id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,source_url,comments
894b1b327ccc6bae6b1a716ba4aaab58,acaciatortilis,thumbnail1,image/tiff,fl_Fabaceae_Mimosoidiae_Vachellia_tortilis_Hombori_entire_50364_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/fb/04/e0/16-6395-46c9-8d3d-55811926f77a/0/original/cf1c0708534e74fa1e62d90df7db0c8c.tif,
11916fe127f1b5d89bc31346fd5fdc19,acanthosicyosnaudinianus,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/8f/AcanthosicyosNaudinianus03.JPG/800px-AcanthosicyosNaudinianus03.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e4/89/fd/4a-8cb8-488e-933c-fce8a39fd4c0/0/original/c9cef60e179e0d60f02521031ca7fcdd.jpg,
14bae7310b87303a5db1dc5f6b734f62,acanthosicyosnaudinianus,leaf;flower;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/45/AcanthosicyosNaudinianus04.JPG/800px-AcanthosicyosNaudinianus04.JPG,Christfried Naumann,2006,"Pos 17, Omaheke, Namibia",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/2e/ea/63/cb-1fe7-4607-acfd-3465985e9ebf/0/original/cde8e8b84f63d4bbbe134be9f9cec27c.jpg,
88eb3c47dd52888a1b4e950f790312a6,acanthosicyosnaudinianus,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/b/bc/AcanthosicyosNaudinianus01.JPG/800px-AcanthosicyosNaudinianus01.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/14/87/6c/49-c6dc-47d1-bf70-346877ad78ea/0/original/fe18730f9bfc17ae941a0e89482898cb.jpg,
d1f721a7b6fb371c2d179bc36390ac14,acanthosicyosnaudinianus,leaf;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/e5/AcanthosicyosNaudinianus02.JPG/800px-AcanthosicyosNaudinianus02.JPG,Christfried Naumann,2005-01-25,"Namibia, Omaheke, Pos 17",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/24/19/c0/db-5b32-4cee-9d03-9af1bf71145e/0/original/8627c6a50d8b452ba3b74ec1ab34d582.jpg,
43991dcb0741d91f96dd0e1904837930,acanthospermumhispidum,,image/tiff,fl_Asteraceae_Acanthospermum_hispidum_Kikara_fl_50093_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d3/d2/1a/4c-00bd-43de-b89c-d8158e3af037/0/original/d27e455e96719820ce50692ae0d24700.tif,
6dc8c3002b64390323ff41a7eb4fc630,acanthospermumhispidum,thumbnail3,image/tiff,fl_Asteraceae_Acanthospermum_hispidum_Douentza_50093_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/0e/0b/eb/a5-fb3d-4866-83b6-46bcb0079f7a/0/original/218356bbd0741bdb183da6f56dc61990.tif,
6ebb68fe4842d1dc14286ecf3a86d6a4,acanthospermumhispidum,,image/jpeg,fl_Asteraceae_Acanthospermum_hispidum_spcm_01_2008_Songho_fr_50093_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/09/89/3f/2a-a248-4a15-9413-5cfd90233c93/0/original/3cf5253d3dbaa81f921cb1648137b0e1.JPG,
76d734f1c8d635ac9df57af29a4ce8b9,acanthospermumhispidum,thumbnail4,image/jpeg,fl_Asteraceae_Acanthospermum_hispidum_spcm_01_2008_Songho_50093_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/6c/21/52/37-9fac-4b8c-add6-823f46b8df8d/0/original/f00edbaa5f8a82e36f2ea8a662261783.JPG,
eab203dc53e908ca44a7d372bd79c4cf,acanthospermumhispidum,thumbnail2,image/jpeg,fl_Asteraceae_Acanthospermum_hispidum_Songho_01_2008_entire_dried_50093_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e7/ab/5f/fd-4b77-487c-96e6-59e8b72367ce/0/original/6cff8b1708b2a6e0d8d4c61d760fa13f.JPG,
2784d663b5b81c6d48febe034227eef9,accipiterbadius,,image/jpeg,bird_Accipiter_badius_Beni_10_2011_ventral2_SM_60029_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/85/ad/b0/c8-2830-4aa9-91e8-d12f4bd19b50/0/original/30b432a1bcdf072ac1414082c82d0f1d.JPG,
4112eb7399dd73e1d7daf889862cf9e2,accipiterbadius,,image/jpeg,bird_Accipiter_badius_Beni_10_2011_ventral3_SM_60029_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/10/e6/4f/64-a543-44bb-a67f-124181947328/0/original/2ac94703e3b6d1ead5cecc2a36d69978.JPG,
794fbd0c4da82b3c25dd53cf053bed35,accipiterbadius,,image/jpeg,bird_Accipiter_badius_Beni_10_2011_head_SM_60029_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/55/3f/e4/fd-525f-47ea-995c-db4e084ce981/0/original/88cf6648703cfe5df79734f894ffcc48.JPG,
a08cf75f6d4cfe870b6c54063ac099bd,accipiterbadius,general;front;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e8/AccipiterBadius01.jpg,Ravi Vaidyanathan,2007-07-28,unknown,,http://creativecommons.org/licenses/by-sa/3.0/,http://commons.wikimedia.org/wiki/File:Shikra1.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/46/b1/8c/be-0eae-4f78-8f64-587a170b44e2/0/original/673b983ed5b60889be5244099dea5bdd.jpg,
ad9a439ff0b76026155c4458fc36b910,accipiterbadius,,image/jpeg,bird_Accipiter_badius_Beni_10_2011_ventral1_SM_60029_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/20/a5/c6/e2-774a-4d14-92df-8bb1d3bcd417/0/original/34c7de441b07aad96f0e60ae7c7cfb04.JPG,
f362a4927fb9d596aa410bd68be15211,accipiterbadius,,image/jpeg,bird_Accipiter_badius_Beni_10_2011_dorsal2_SM_60029_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/97/95/93/42-0cf9-496d-8f3f-cf09c8d6d478/0/original/2788cb7c1cb692fec1358204c6758b9b.JPG,
fb1d99cb9cf769c6ccf28979e349fb1c,accipiterbadius,general;side;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/8/81/AccipiterBadius02.jpg,J.M.Garg,2006-12-23,India,,http://creativecommons.org/licenses/by-sa/3.0/,http://en.wikipedia.org/wiki/File:Shikra-_Immature_at_Kolkata-_I_IMG_0540.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c0/09/b8/63-3692-43ac-914e-7376c3f9acc5/0/original/8266d5ee96e0143fcaa5be591a58f547.jpg,
3d5e18b130b8bab7d7e6294acd03b183,achyranthesaspera,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/8/87/AchyranthesAspera02.jpg,Frank Vincentz,2008-08-02,"La Palma, Canary Islands",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Achyranthes_aspera_%28San_Andr%C3%A9s_y_Sauces%29_01_ies.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/db/d5/15/dc-3094-4c33-8658-2940ad69884a/0/original/a3e6bf34ae5317f4874c82ae90cc5f4c.jpg,
d44eb7d8700d05b33f7eedfe9a0dc0f1,achyranthesaspera,flower;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/8/8b/AchyranthesAspera01.jpg,Frank Vincentz,2008-08-02,"La Palma, Canary Islands",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Achyranthes_aspera_%28Puntallana%29_03_ies.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/9b/86/9b/8d-d280-44a2-8141-2121b784eba6/0/original/c64d845fe804eedf6d9540883e8e5b91.jpg,
03500cc0c26c7d7ff57cb3e75fd8df1a,achyranthesasperasicula,,image/jpeg,fl_Amaranthaceae_Achyranthes_aspera_Beni_09_2011_50024_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/36/65/76/23-80fd-4953-bf68-4ae631d111d4/0/original/05952a09064414f3e54f19a689e97cf2.JPG,
0560adb6de661ff49d77dd45975c052d,achyranthesasperasicula,,image/jpeg,fl_Amaranthaceae_Achyranthes_aspera_var_sicula_spcm_2006_unnumb_Beni_defoliated_50024_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/13/a9/e4/e0-f463-4732-b2f0-567ecaa5f343/0/original/ddcd8ae521cd594874314f2e42337182.JPG,
0814e4851b3d1d8b7244399dbfb687bf,achyranthesasperasicula,,image/jpeg,fl_Amaranthaceae_Achyranthes_aspera_var_sicula_Kubewel_09_2006_fl_50024_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/09/d5/01/28-fc10-4e53-88d7-a188682d31d6/0/original/4070aa0fb1f7548fe8754daaae4deeea.JPG,
3f5a0fa6346135a140b0f5e382f5d941,achyranthesasperasicula,thumbnail1,image/tiff,fl_Amaranthaceae_Achyranthes_aspera_var_sicula_Hombori_ntire_50024_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/ae/95/6c/b2-1575-4caa-bfe1-c915ba5d0740/0/original/7524bc4696d6782c5d75ffb1c70b372a.tif,
5c613686edd4a325f0441f722210958e,achyranthesasperasicula,,image/jpeg,fl_Amaranthaceae_Achyranthes_aspera_var_sicula_2006_024_entire_50024_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/48/79/9a/7b-71ce-403d-ad8f-cc036d6ac70a/0/original/3049be3197c231a541fe97b0d66e0850.JPG,
5d2f87390347a93cfbd4f4db622c8c49,achyranthesasperasicula,,image/tiff,fl_Amaranthaceae_Achyranthes_aspera_var_sicula_Hombori_fl_50024_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/74/a7/61/39-c4f8-40ee-b700-018785c903f3/0/original/79ae58204996545a24f568c6c6255c65.tif,
b4548399f7276c3e1e6fef8723c24848,achyranthesasperasicula,thumbnail3,image/jpeg,fl_Amaranthaceae_Achyranthes_aspera_var_sicula_spcmn_2010_033_Boui_50024_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a8/79/94/4a-b9ee-4ce9-8a5a-58bd8098b9e2/0/original/9e5f3da1b463f1439a42bab76367583d.JPG,
c9140a5778bbbff6a982f875114fbc30,achyranthesasperasicula,,image/tiff,fl_Amaranthaceae_Achyranthes_argentea_Hombori_50023_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a3/14/6a/61-b0c1-4d0d-83fb-b6b08ab5ce08/0/original/ebf36a551e4ac64c51ec0fa10fdecc48.tif,
cdbb2e4ebd9a077d881b0f6cb43ca1a4,achyranthesasperasicula,thumbnail2,image/jpeg,fl_Amaranthaceae_Achyranthes_aspera_var_sicula_Boni_09_2006_entire_50024_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/42/e1/3f/f0-9701-43c6-933a-fc0a0ffe2adb/0/original/9acc36b42c183108931a80799d57babd.JPG,
47bc1ccd94c8941a261a57d7bfccdee8,acinonyxjubatus,face;thumbnail3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/0/08/AcinonyxJubatus03.jpg,Marcus T. Jaschen,2006-06-09,"Zoo Rostock, Germany",,http://creativecommons.org/licenses/by-sa/2.5/deed.en,http://commons.wikimedia.org/wiki/File:Gepard_zoo_rostock.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/d6/79/e0/96-d6cd-4d91-a678-73be5f27fe5d/0/original/4b0ab118c6648f42f0daa5130f79dacc.jpg,
79cb411b5c538f9c3322dcdcc1865884,acinonyxjubatus,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/c/cd/AcinonyxJubatus02.jpg,Malene Thyssen,2010-04-24,"Ree Park - Ebeltoft Safari, Denmark",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Gepardjagt1_%28Acinonyx_jubatus%29.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/9b/96/20/37-400a-4b91-8782-a3ad025dc249/0/original/b3c5dd2c93752ad894a2ede0c0fc3bb0.jpg,
fdb6342d368937cd7e13ede443b0de75,acinonyxjubatus,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/f/f6/AcinonyxJubatus01.jpg,Paul Maritz,2002,"Okavango, Botswana",,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Cheetah_Botswana.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/6b/a8/87/59-5a9a-404e-b231-e92c4969f214/0/original/9ecb4db03dfac60187fb6de0b526716b.jpg,
95e51519a2cc120a78d23c25b7ecde0a,acomysjohannis,thumbnail2,image/jpeg,mammal_rodent_mouse_Acomys_johannis_Beni_2005_below_60554_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a7/43/db/fd-5029-4b82-b45c-6b17f67789cf/0/original/f832f5d6d003e8e294d4b0908d696ad2.jpg,
a4fa497171a89bbcf20c787d579efe43,acomysjohannis,thumbnail1,image/jpeg,mammal_rodent_mouse_Acomys_johannis_Beni_2005_above_60554_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/cc/c7/14/c1-fee6-47e0-b10f-86563f6d3f44/0/original/5ee6ffa8b4702114c41c5a1c4eedc688.jpg,
820ba0bab497fd182b7b8256a62f2710,acoryphaclara,thumbnail1,image/jpeg,Ins_Orthoptera_Caelifera_Acrididae_Calliptaminae_Acorypha_clara_06_2009_side_60365_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/82/24/93/63-d731-4230-aadd-cb66a981c9ca/0/original/4c6dbff62a59e422ed8189c03e4403a2.JPG,
44d4b4d77d1beb5aba384c330fdc6183,acoryphaglaucopsis,thumbnail2,image/jpeg,Ins_Orthoptera_Caelifera_Acrididae_Calliptaminae_Acorypha_glaucopsis_Beni_09_2011_60366_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/2d/07/10/7c-e815-4904-813e-c7f1af33e493/0/original/e2a66d84097e4690e9e972e65d3137ed.JPG,
50827d69931cfb7fa86bb117f8bb7e87,acoryphaglaucopsis,thumbnail1,image/jpeg,Ins_Orthoptera_Caelifera_Acrididae_Calliptaminae_Acorypha_glaucopsis_Tupere_09_2006_with_femur_60366_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/eb/26/f7/34-059f-4048-b0ab-a04b22040de0/0/original/f28247faf04eb0c8e2b5a4c399fdba0e.JPG,
2e7c889309adcfb4c2735d9baa169b68,acrididae,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/e2/Acrididae04.JPG/800px-Acrididae04.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Auchterlonie/Auob river , Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/5c/9c/f5/3a-4cc2-4305-9cbf-a00ed70e64c3/0/original/4f27817cf1f3530b706a70d838440560.jpg,Locusts ~ Short-horned grasshoppers (Family); here: which subfamily/species?
3e29b146a16bb7e33ff9b9a4e53292bf,acrididae,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/e4/Acrididae03.JPG/800px-Acrididae03.JPG,Christfried Naumann,2009-03-30,"Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/31/f1/46/0e-f4f3-498d-80ff-d8e26c7b8490/0/original/3f762f67761792e8e7be5c84f6f7a347.jpg,Locusts ~ Short-horned grasshoppers (Family); here: Locustana pardalina - Brown locust ?
477bee290a66543c6b90fefb83db91d3,acrididae,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/22/Acrididae02.JPG/800px-Acrididae02.JPG,Christfried Naumann,2009-03-30,"Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c8/e2/cc/8c-5815-4196-8727-c42fea87de83/0/original/ffa622902b6e0b06774b1f2ad1d20f26.jpg,Locusts ~ Short-horned grasshoppers (Family); here: Locustana pardalina - Brown locust ?
4c7bac6f32b8f96f2988ab451feb0697,acrididae,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/3b/Acrididae01.JPG/800px-Acrididae01.JPG,Christfried Naumann,2009-03-30,"Tweerivieren camp, Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/cd/3a/31/a0-442e-4361-9c45-50ac41a8fe4f/0/original/8f39e28830c103a01b0a7f0f92cf3ddb.jpg,Locusts ~ Short-horned grasshoppers (Family); here: Locustana pardalina - Brown locust ?
7f3726079a56974af16e3270b91c043c,acrididae,general,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/8/8b/Acrididae05.JPG/800px-Acrididae05.JPG,Taa DoBeS team (Boden/Güldemann/Naumann),2009-03-29,"near Auchterlonie/Auob river , Kgalagadi Transfrontier Park, South Africa",,http://en.wikipedia.org/wiki/Public_domain,,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/a2/c3/a7/c9-9d07-48a2-baa1-5abc58b6effd/0/original/729eabc6ea0d85e899e5fda0ed44368d.jpg,Locusts ~ Short-horned grasshoppers (Family); here: which subfamily/species?
6e839bf673167deda89f190d70f5309e,actia,thumbnail1,image/jpeg,Ins_Hymenoptera_Apidae_small_bee_Bendiely_05_2011_honey_on_stone_removed_from_house_wall_60358_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/9f/76/6d/9a-6953-45e2-afc2-a5fe030da088/0/original/aa7b53ad5810c2610733741da6ea1b4a.JPG,
1b3f99146733cb1fbd06b0ea78df1488,actiniopterisradiata,thumbnail1,image/jpeg,fl_aa_fern_Actiniopteridaceae_Actiniopteris_radiata_Kikara_50002_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/8f/bd/f6/fc-4882-45cc-a081-f81d7366240e/0/original/90e740d635c5b9e5f031469b50b16235.tif,
328d2bb6331ae7744a1691654726c884,actiniopterisradiata,thumbnail3,image/jpeg,fl_aa_fern_Actiniopteridaceae_Actiniopteris_radiata_spcm_CIRAD_Montp_50002_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/ba/23/82/43-68b1-41bb-a9dd-198c0282deb0/0/original/3c43ad3b6fcc27144d24186e7f69da31.jpg,
ea3c9d4dbb4fe9f2cafc652b04718e7e,actiniopterisradiata,thumbnail2,image/jpeg,fl_aa_fern_Actiniopteridaceae_Actiniopteris_radiata_spcm_Kikara_50002_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/3a/90/e5/1d-31c5-4d76-a1a2-f9897e5f288a/0/original/21a526fee62425e07a93e452e4d3219a.JPG,
1ba21a63c11590fe643f6f84abda4940,adansoniadigitata,thumbnail4,image/jpeg,fl_Malvaceae_Adansonia_digitata_Songho_01_2008_fr_50119_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/e2/88/7e/7c-5a6c-426d-b889-fa265e382e14/0/original/895011cf111f91908a5479ebce62da03.JPG,
2f8415e3f7f17c329ec17c77fea127b7,adansoniadigitata,thumbnail2,image/jpeg,fl_Malvaceae_Adansonia_digitata_Bamba_Dogon_06_2009_bud_fl_lf_50119_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b0/07/f3/5e-115a-429f-813f-e142ceff7bda/0/original/6d148dec5e56a7027b12984485902c74.JPG,
8bc6d4e8702423c78b08c1f5d493b842,adansoniadigitata,general;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/c/cd/AdansoniaDigitata01.jpg,unknown,2005-08-23 ?,Senegal (unspecified),,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/Adansonia_digitata,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c6/e4/df/a4-37d9-4b08-a989-090f33d3322e/0/original/1d0d58eee24b285b62d4bafe74bce3ff.jpg,
d54f62710545ffe25da05250689d21ea,adansoniadigitata,thumbnail3,image/jpeg,fl_Malvaceae_Adansonia_digitata_Tebul_Bamba_06_2009_fl_50119_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/c0/a4/6d/a4-56b9-4372-a78d-aa746b17e54e/0/original/980d7ead3e553ca29ba18f98158e8aa3.JPG,
1947801bfd7adb1e095b02196df50484,aepycerosmelampus,herd;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/28/AepycerosMelampus02.jpg,Hans Hillewaert,unknown,"South Luangwa National Park, Zambia",,http://creativecommons.org/licenses/by-sa/2.5/deed.en,http://commons.wikimedia.org/wiki/File:Aepyceros_melampus.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/b9/b8/69/0d-f088-45cb-9d7c-8a0e4a455aa4/0/original/db47fb9ce11abb5e3df7eb2442f5035a.jpg,
9005ec5ebacab1d56d8abe3db143ba3f,aepycerosmelampus,general;male;side;thumbnail1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/42/AepycerosMelampus01.jpg,Hans Hillewaert,2007-06-29,"Etosha National Park, Namibia",,http://creativecommons.org/licenses/by-sa/2.5/deed.en,http://commons.wikimedia.org/wiki/File:Aepyceros_melampus_petersi_1.jpg,http://edmond.mpdl.mpg.de/imeji/file/d2JGQRxO19XTOEXG/ae/c0/7c/69-c39e-4810-9886-d44967412262/0/original/6740d7524d32abe49409bb23e69fce68.jpg,
