id,species_id,name,mime_type,src,width,height,author,date,place,comments,keywords,permission
carabidae-0-large.jpg,carabidae,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/1/10/Carabidae01.JPG/800px-Carabidae01.JPG,800,587,Christfried Naumann,2009-03-16,"Kang, Kgalagadi district, Botswana",Ground beetles (family); here: Thermophilum homoplatum - Two-spotted ground beetle (cf. Picker et al. 2002: 188),,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
carabidae-1-thumbnail.jpg,carabidae,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/6e/Carabidae02.JPG/800px-Carabidae02.JPG,800,600,Christfried Naumann,2009-03-16,"Kang, Kgalagadi district, Botswana",Ground beetles (family); here: Thermophilum homoplatum - Two-spotted ground beetle (cf. Picker et al. 2002: 188),,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
carabidae-1-large.jpg,carabidae,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/6e/Carabidae02.JPG/800px-Carabidae02.JPG,800,600,Christfried Naumann,2009-03-16,"Kang, Kgalagadi district, Botswana",Ground beetles (family); here: Thermophilum homoplatum - Two-spotted ground beetle (cf. Picker et al. 2002: 188),,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
carabidae-2-thumbnail.jpg,carabidae,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/53/Carabidae03.JPG/800px-Carabidae03.JPG,800,600,Christfried Naumann,2009-03-16,"Kang, Kgalagadi district, Botswana",Ground beetles (family); here: Thermophilum homoplatum - Two-spotted ground beetle (cf. Picker et al. 2002: 188),,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
carabidae-2-large.jpg,carabidae,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/53/Carabidae03.JPG/800px-Carabidae03.JPG,800,600,Christfried Naumann,2009-03-16,"Kang, Kgalagadi district, Botswana",Ground beetles (family); here: Thermophilum homoplatum - Two-spotted ground beetle (cf. Picker et al. 2002: 188),,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
crotalariaorientalis-0-thumbnail.jpg,crotalariaorientalis,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/99/CrotalariaOrientalis01.JPG/800px-CrotalariaOrientalis01.JPG,800,599,Christfried Naumann,05/01/25,"Namibia, Omaheke, Pos 17",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
crotalariaorientalis-0-large.jpg,crotalariaorientalis,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/9/99/CrotalariaOrientalis01.JPG/800px-CrotalariaOrientalis01.JPG,800,599,Christfried Naumann,05/01/25,"Namibia, Omaheke, Pos 17",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
crotalariaorientalis-1-thumbnail.jpg,crotalariaorientalis,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/3a/CrotalariaOrientalis02.JPG/800px-CrotalariaOrientalis02.JPG,800,599,Christfried Naumann,05/01/25,"Namibia, Omaheke, Pos 17",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
crotalariaorientalis-1-large.jpg,crotalariaorientalis,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/3a/CrotalariaOrientalis02.JPG/800px-CrotalariaOrientalis02.JPG,800,599,Christfried Naumann,05/01/25,"Namibia, Omaheke, Pos 17",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
crotalariaorientalis-2-thumbnail.jpg,crotalariaorientalis,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/57/CrotalariaOrientalis03.JPG/448px-CrotalariaOrientalis03.JPG,448,599,Christfried Naumann,05/01/25,"Namibia, Omaheke, Pos 17",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
crotalariaorientalis-2-large.jpg,crotalariaorientalis,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/57/CrotalariaOrientalis03.JPG/448px-CrotalariaOrientalis03.JPG,448,599,Christfried Naumann,05/01/25,"Namibia, Omaheke, Pos 17",,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
bufogutturalis-0-thumbnail.jpg,bufogutturalis,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/ed/BufoGutturalis01.JPG/800px-BufoGutturalis01.JPG,800,450,Christfried Naumann,2008-08-25,"Gobabis, Omaheke, Namibia",correctly identified?,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
bufogutturalis-0-large.jpg,bufogutturalis,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/e/ed/BufoGutturalis01.JPG/800px-BufoGutturalis01.JPG,800,450,Christfried Naumann,2008-08-25,"Gobabis, Omaheke, Namibia",correctly identified?,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
bufogutturalis-1-thumbnail.jpg,bufogutturalis,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/21/BufoGutturalis02.JPG/800px-BufoGutturalis02.JPG,800,450,Christfried Naumann,2008-08-25,"Gobabis, Omaheke, Namibia",correctly identified?,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
bufogutturalis-1-large.jpg,bufogutturalis,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/21/BufoGutturalis02.JPG/800px-BufoGutturalis02.JPG,800,450,Christfried Naumann,2008-08-25,"Gobabis, Omaheke, Namibia",correctly identified?,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
asclepiasfruticosa-0-thumbnail.jpg,asclepiasfruticosa,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/2c/AsclepiasFruticosa01.jpg,398,599,unknown (User:Carstor ?),16 September 2007,"Jena Botanical Garden, Germany",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
asclepiasfruticosa-0-large.jpg,asclepiasfruticosa,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/2c/AsclepiasFruticosa01.jpg,398,599,unknown (User:Carstor ?),16 September 2007,"Jena Botanical Garden, Germany",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
asclepiasfruticosa-1-thumbnail.jpg,asclepiasfruticosa,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/3/32/AsclepiasFruticosa02.jpg,518,600,Carstor,16 September 2007,"Jena Botanical Garden, Germany",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
asclepiasfruticosa-1-large.jpg,asclepiasfruticosa,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/3/32/AsclepiasFruticosa02.jpg,518,600,Carstor,16 September 2007,"Jena Botanical Garden, Germany",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
asclepiasfruticosa-2-thumbnail.jpg,asclepiasfruticosa,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e7/AsclepiasFruticosa03.jpg,494,600,User:Carstor,16 September 2007,"Jena Botanical Garden, Germany",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
asclepiasfruticosa-2-large.jpg,asclepiasfruticosa,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e7/AsclepiasFruticosa03.jpg,494,600,User:Carstor,16 September 2007,"Jena Botanical Garden, Germany",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
monechmagenistifolium-0-thumbnail.jpg,monechmagenistifolium,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/fe/MonechmaGenistifolium01.JPG/800px-MonechmaGenistifolium01.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-0-large.jpg,monechmagenistifolium,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/fe/MonechmaGenistifolium01.JPG/800px-MonechmaGenistifolium01.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-1-thumbnail.jpg,monechmagenistifolium,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/4e/MonechmaGenistifolium02.JPG/800px-MonechmaGenistifolium02.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-1-large.jpg,monechmagenistifolium,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/4/4e/MonechmaGenistifolium02.JPG/800px-MonechmaGenistifolium02.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-2-thumbnail.jpg,monechmagenistifolium,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/22/MonechmaGenistifolium03.JPG/800px-MonechmaGenistifolium03.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-2-large.jpg,monechmagenistifolium,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/22/MonechmaGenistifolium03.JPG/800px-MonechmaGenistifolium03.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-3-thumbnail.jpg,monechmagenistifolium,thumbnail 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/58/MonechmaGenistifolium04.JPG/800px-MonechmaGenistifolium04.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-3-large.jpg,monechmagenistifolium,large 3,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/5/58/MonechmaGenistifolium04.JPG/800px-MonechmaGenistifolium04.JPG,800,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-4-thumbnail.jpg,monechmagenistifolium,thumbnail 4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/f3/MonechmaGenistifolium05.JPG/450px-MonechmaGenistifolium05.JPG,450,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
monechmagenistifolium-4-large.jpg,monechmagenistifolium,large 4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/f3/MonechmaGenistifolium05.JPG/450px-MonechmaGenistifolium05.JPG,450,600,Christfried Naumann,2009-03-29,"near Twee Rivieren, Kgalagadi Transfrontier Park, South Africa",,,"{""comment"": "", please cite the author"", ""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
motacillacapensis-0-thumbnail.jpg,motacillacapensis,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d7/MotacillaCapensis01.jpg,800,532,Joachim Huber,19 May 2007,"Fish River Canyon, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
motacillacapensis-0-large.jpg,motacillacapensis,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d7/MotacillaCapensis01.jpg,800,532,Joachim Huber,19 May 2007,"Fish River Canyon, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
motacillacapensis-1-thumbnail.jpg,motacillacapensis,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/ea/MotacillaCapensis02.jpg,750,600,Lip Kee Yap,6 October 2009,"Simonstown, South Africa",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
motacillacapensis-1-large.jpg,motacillacapensis,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/ea/MotacillaCapensis02.jpg,750,600,Lip Kee Yap,6 October 2009,"Simonstown, South Africa",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.0/deed.en"", ""Creative Commons Attribution-Share Alike 2.0 Generic""]}"
cerambycidae-0-thumbnail.jpg,cerambycidae,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/69/Cerambycidae01.jpg,640,480,unknown (I2hhj i2hhj),6 June 2010,unknown (Germany ?),,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
cerambycidae-0-large.jpg,cerambycidae,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/6/69/Cerambycidae01.jpg,640,480,unknown (I2hhj i2hhj),6 June 2010,unknown (Germany ?),,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
cerambycidae-1-thumbnail.jpg,cerambycidae,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e6/Cerambycidae02.jpg,346,599,Edmund Reitter (1845–1920),6 June 2010,unknown,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
cerambycidae-1-large.jpg,cerambycidae,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/e/e6/Cerambycidae02.jpg,346,599,Edmund Reitter (1845–1920),6 June 2010,unknown,,,"{""license"": [""http://en.wikipedia.org/wiki/Public_domain"", ""public domain""]}"
aepycerosmelampus-0-thumbnail.jpg,aepycerosmelampus,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/42/AepycerosMelampus01.jpg,800,600,Hans Hillewaert,29 June 2007,"Etosha National Park, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
aepycerosmelampus-0-large.jpg,aepycerosmelampus,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/4/42/AepycerosMelampus01.jpg,800,600,Hans Hillewaert,29 June 2007,"Etosha National Park, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
aepycerosmelampus-1-thumbnail.jpg,aepycerosmelampus,thumbnail 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/28/AepycerosMelampus02.jpg,720,540,Hans Hillewaert,May 2005,"South Luangwa National Park, Zambia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
aepycerosmelampus-1-large.jpg,aepycerosmelampus,large 1,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/2/28/AepycerosMelampus02.jpg,720,540,Hans Hillewaert,May 2005,"South Luangwa National Park, Zambia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
aepycerosmelampus-2-thumbnail.jpg,aepycerosmelampus,thumbnail 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d2/AepycerosMelampus03.jpg,799,599,Hans Hillewaert,29 June 2007,"Etosha National Park, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
aepycerosmelampus-2-large.jpg,aepycerosmelampus,large 2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d2/AepycerosMelampus03.jpg,799,599,Hans Hillewaert,29 June 2007,"Etosha National Park, Namibia",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/2.5/deed.en"", ""Creative Commons Attribution-Share Alike 2.5 Generic""]}"
eumenidae-0-thumbnail.jpg,eumenidae,thumbnail 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/1/1f/Eumenidae01.jpg,629,600,L. Shyamal,October 2009,"Bangalore, India",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
eumenidae-0-large.jpg,eumenidae,large 0,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/1/1f/Eumenidae01.jpg,629,600,L. Shyamal,October 2009,"Bangalore, India",,,"{""license"": [""http://creativecommons.org/licenses/by-sa/3.0/deed.en"", ""Creative Commons Attribution-ShareAlike 3.0 Unported""]}"
